minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
4,12,4,0.398585
4,12,5,0.391019
4,12,6,0.381898
4,12,7,0.371288
4,12,8,0.359265
4,12,9,0.345905
4,12,10,0.33129
4,12,11,0.315499
4,13,0,1
4,13,1,0.447797
4,13,2,0.44504
4,13,3,0.440475
4,13,4,0.434145
4,13,5,0.42611
4,13,6,0.41644
4,13,7,0.405214
4,13,8,0.392519
4,13,9,0.378444
4,13,10,0.363082
4,13,11,0.346522
4,14,0,1
4,14,1,0.483352
4,14,2,0.480406
4,14,3,0.475533
4,14,4,0.468786
4,14,5,0.460235
4,14,6,0.449964
4,14,7,0.438068
4,14,8,0.424647
4,14,9,0.409806
4,14,10,0.393649
4,14,11,0.376277
4,15,0,1
4,15,1,0.517891
4,15,2,0.514736
4,15,3,0.509522
4,15,4,0.502314
4,15,5,0.493197
4,15,6,0.482272
4,15,7,0.469651
4,15,8,0.455451
4,15,9,0.439793
4,15,10,0.422796
4,15,11,0.404573
4,16,0,1
4,16,1,0.551182
4,16,2,0.547794
4,16,3,0.542203
4,16,4,0.534489
4,16,5,0.524754
4,16,6,0.513121
4,16,7,0.499721
4,16,8,0.484692
4,16,9,0.468172
4,16,10,0.450297
4,16,11,0.431192
4,17,0,1
4,17,1,0.582925
4,17,2,0.579281
4,17,3,0.573277
4,17,4,0.565012
4,17,5,0.554609
4,17,6,0.542216
4,17,7,0.52799
4,17,8,0.512089
4,17,9,0.494673
4,17,10,0.475893
4,17,11,0.455889
4,18,0,1
4,18,1,0.612738
4,18,2,0.608816
4,18,3,0.602366
4,18,4,0.593509
4,18,5,0.582396
4,18,6,0.569203
4,18,7,0.554114
4,18,8,0.537315
4,18,9,0.518985
4,18,10,0.499292
4,18,11,0.47839
4,19,0,1
4,19,1,0.640142
4,19,2,0.635925
4,19,3,0.629004
4,19,4,0.619525
4,19,5,0.607675
4,19,6,0.59366
4,19,7,0.577697
4,19,8,0.559997
4,19,9,0.54076
4,19,10,0.520172
4,19,11,0.4984
4,20,0,1
4,20,1,0.664545
4,20,2,0.660026
4,20,3,0.652624
4,20,4,0.642519
4,20,5,0.629931
4,20,6,0.615106
4,20,7,0.598289
4,20,8,0.579721
4,20,9,0.559622
4,20,10,0.538192
4,20,11,0.515609
5,0,0,1
5,0,1,1
5,0,2,1
5,0,3,1
5,0,4,1
5,0,5,1
5,0,6,1
5,0,7,1
5,0,8,1
5,0,9,1
5,0,10,1
5,0,11,1
5,1,0,1
5,1,1,1
5,1,2,1
5,1,3,1
5,1,4,1
5,1,5,1
5,1,6,1
5,1,7,1
5,1,8,1
5,1,9,1
5,1,10,1
5,1,11,1
5,2,0,1
5,2,1,0.665911
5,2,2,0.661373
5,2,3,0.653943
5,2,4,0.6438
5,2,5,0.631169
5,2,6,0.616295
5,2,7,0.599429
5,2,8,0.58081
5,2,9,0.560661
5,2,10,0.539184
5,2,11,0.516554
5,3,0,1
5,3,1,0.648667
5,3,2,0.64435
5,3,3,0.637267
5,3,4,0.627579
5,3,5,0.61548
5,3,6,0.601191
5,3,7,0.584938
5,3,8,0.566942
5,3,9,0.54741
5,3,10,0.526533
5,3,11,0.504481
5,4,0,1
5,4,1,0.627496
5,4,2,0.62342
5,4,3,0.616725
5,4,4,0.607543
5,4,5,0.596044
5,4,6,0.58242
5,4,7,0.56687
5,4,8,0.549595
5,4,9,0.530785
5,4,10,0.510617
5,4,11,0.489251
5,5,0,1
5,5,1,0.603023
5,5,2,0.599197
5,5,3,0.5929
5,5,4,0.584244
5,5,5,0.573372
5,5,6,0.56045
5,5,7,0.545652
5,5,8,0.529155
5,5,9,0.51113
5,5,10,0.491741
5,5,11,0.471138
5,6,0,1
5,6,1,0.575822
5,6,2,0.572239
5,6,3,0.566333
5,6,4,0.558197
5,6,5,0.547952
5,6,6,0.535736
5,6,7,0.521702
5,6,8,0.506004
5,6,9,0.488796
5,6,10,0.470223
5,6,11,0.450426
5,7,0,1
5,7,1,0.546382
5,7,2,0.54303
5,7,3,0.537497
