minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
7,12,5,-51.5122
7,12,6,-51.1521
7,12,7,-50.7917
7,13,0,1
7,13,1,-53.3639
7,13,2,-53.1268
7,13,3,-52.7814
7,13,4,-52.3749
7,13,5,-51.944
7,13,6,-51.5122
7,13,7,-51.0926
7,14,0,1
7,14,1,-54.2866
7,14,2,-53.9337
7,14,3,-53.4491
7,14,4,-52.9131
7,14,5,-52.3749
7,14,6,-51.8588
7,14,7,-51.3742
7,15,0,1
7,15,1,-55.4388
7,15,2,-54.8691
7,15,3,-54.1624
7,15,4,-53.4491
7,15,5,-52.7814
7,15,6,-52.1727
7,15,7,-51.6217
7,16,0,1
7,16,1,-56.944
7,16,2,-55.9234
7,16,3,-54.8691
7,16,4,-53.9337
7,16,5,-53.1268
7,16,6,-52.4285
7,16,7,-51.8174
7,17,0,1
7,17,1,1
7,17,2,1
7,17,3,1
7,17,4,1
7,17,5,1
7,17,6,1
7,17,7,1
8,0,0,1
8,0,1,1
8,0,2,1
8,0,3,1
8,0,4,1
8,0,5,1
8,0,6,1
8,0,7,1
8,1,0,1
8,1,1,-56.944
8,1,2,-55.9234
8,1,3,-54.8691
8,1,4,-53.9337
8,1,5,-53.1268
8,1,6,-52.4285
8,1,7,-51.8174
8,2,0,1
8,2,1,-55.4388
8,2,2,-54.8691
8,2,3,-54.1624
8,2,4,-53.4491
8,2,5,-52.7814
8,2,6,-52.1727
8,2,7,-51.6217
8,3,0,1
8,3,1,-54.2866
8,3,2,-53.9337
8,3,3,-53.4491
8,3,4,-52.9131
8,3,5,-52.3749
8,3,6,-51.8588
8,3,7,-51.3742
8,4,0,1
8,4,1,-53.3639
8,4,2,-53.1268
8,4,3,-52.7814
8,4,4,-52.3749
8,4,5,-51.944
8,4,6,-51.5122
8,4,7,-51.0926
8,5,0,1
8,5,1,-52.5978
8,5,2,-52.4285
8,5,3,-52.1727
8,5,4,-51.8588
8,5,5,-51.5122
8,5,6,-51.1521
8,5,7,-50.7917
8,6,0,1
8,6,1,-51.944
8,6,2,-51.8174
8,6,3,-51.6217
8,6,4,-51.3742
8,6,5,-51.0926
8,6,6,-50.7917
8,6,7,-50.4827
8,7,0,1
8,7,1,-51.3742
8,7,2,-51.2763
8,7,3,-51.1222
8,7,4,-50.9234
8,7,5,-50.6919
8,7,6,-50.4388
8,7,7,-50.1734
8,8,0,1
8,8,1,-50.8697
8,8,2,-50.7917
8,8,3,-50.6676
8,8,4,-50.5049
8,8,5,-50.3123
8,8,6,-50.0979
8,8,7,-49.8691
8,9,0,1
8,9,1,-50.8697
8,9,2,-50.7917
8,9,3,-50.6676
8,9,4,-50.5049
8,9,5,-50.3123
8,9,6,-50.0979
8,9,7,-49.8691
8,10,0,1
8,10,1,-51.3742
8,10,2,-51.2763
8,10,3,-51.1222
8,10,4,-50.9234
8,10,5,-50.6919
8,10,6,-50.4388
8,10,7,-50.1734
8,11,0,1
8,11,1,-51.944
8,11,2,-51.8174
8,11,3,-51.6217
8,11,4,-51.3742
8,11,5,-51.0926
8,11,6,-50.7917
8,11,7,-50.4827
8,12,0,1
8,12,1,-52.5978
8,12,2,-52.4285
8,12,3,-52.1727
8,12,4,-51.8588
8,12,5,-51.5122
8,12,6,-51.1521
8,12,7,-50.7917
8,13,0,1
8,13,1,-53.3639
8,13,2,-53.1268
8,13,3,-52.7814
8,13,4,-52.3749
8,13,5,-51.944
8,13,6,-51.5122
8,13,7,-51.0926
8,14,0,1
8,14,1,-54.2866
8,14,2,-53.9337
8,14,3,-53.4491
8,14,4,-52.9131
8,14,5,-52.3749
8,14,6,-51.8588
8,14,7,-51.3742
8,15,0,1
8,15,1,-55.4388
8,15,2,-54.8691
8,15,3,-54.1624
8,15,4,-53.4491
8,15,5,-52.7814
8,15,6,-52.1727
8,15,7,-51.6217
8,16,0,1
8,16,1,-56.944
8,16,2,-55.9234
8,16,3,-54.8691
8,16,4,-53.9337
8,16,5,-53.1268
8,16,6,-52.4285
8,16,7,-51.8174
8,17,0,1
8,17,1,1
8,17,2,1
8,17,3,1
8,17,4,1
8,17,5,1
8,17,6,1
8,17,7,1
9,0,0,1
